Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
56000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239120
58000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289761
60000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.283456
62000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.272705
64000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.253258
66000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287017
68000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.298674
70000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226090
72000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288216
74000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.299347
76000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219411
78000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.294123
80000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.286698
82000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267010
84000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.259223
86000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.283932
88000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289928
90000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237720
92000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.285842
94000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288824
96000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.262476
98000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255238
100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295265
102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289597
104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223383
106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300000
108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287449
110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224823
112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300651
114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.286870
116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.265131
118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260979
120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.282672
122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290504
124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239702
126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277878
128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295400
130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260328
132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.257075
134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295577
136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290742
138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226686
140000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295552
142000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.278714
144000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.227607
146000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292187
148000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281179
150000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.272606
152000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.252320
154000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287955
156000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.301308
158000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223787
160000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287885
162000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.299707
164000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221742
166000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291531
168000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290144
170000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256240
172000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.266596
174000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.283837
176000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289677
178000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239363
180000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.282739
182000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290532
184000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.265173
186000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255570
188000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292238
190000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287712
192000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219619
194000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.305645
196000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280145
198000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226428
200000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.305350
202000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281168
204000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260826
206000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.270703
208000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.282388
210000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292471
212000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.238582
214000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271645
216000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.302506
218000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249096
220000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.262579
222000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.301251
224000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.286408
226000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224999
228000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300777
230000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281333
232000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230920
234000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.297874
236000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280425
238000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.262592
240000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269209
242000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277958
244000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.299717
246000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232262
248000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.279893
250000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300817
252000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239167
254000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.272695
256000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.301118
258000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.284480
260000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221898
262000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.304648
264000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277389
266000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230993
268000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.299975
270000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281785
272000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264163
274000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267914
276000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280183
278000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.298787
280000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230038
282000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.276333
284000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.305798
286000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218755
288000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288428
290000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300952
292000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.279742
294000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232286
296000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300796
298000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277994
300000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.234190
302000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.293135
304000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280132
306000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.272705
308000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249422
310000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290853
312000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300766
314000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221829
316000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290385
318000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.296913
320000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226090
322000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289977
324000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.296411
326000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.270962
328000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.245608
330000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290522
332000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.283338
334000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239120
336000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288059
338000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.285208
340000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.272705
342000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254963
344000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.285312
346000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300580
348000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221304
350000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291096
352000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.294755
354000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221603
356000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.296622
358000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291947
360000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267786
362000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.253198
364000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291396
366000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.282998
368000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.238586
