cycle,instruction,cta_id,cluster_id,warp_id,tid
2000187, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,7,ffffffff
2000197, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,7,ffffffff
2000198, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,7,ffffffff
2000199, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,7,ffffffff
2000254, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,3,3,7,ffffffff
2000264, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,3,3,7,ffffffff
2000265, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],3,3,7,ffffffff
2000266, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],3,3,7,ffffffff
2000305, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,0,ffffffff
2000315, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,0,ffffffff
2000316, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,0,ffffffff
2000317, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,0,ffffffff
2000321, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,3,3,7,ffffffff
2000331, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,3,3,7,ffffffff
2000332, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],3,3,7,ffffffff
2000333, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],3,3,7,ffffffff
2000372, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,0,ffffffff
2000382, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,0,ffffffff
2000383, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,0,ffffffff
2000384, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,0,ffffffff
2000406, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,3,3,7,ffffffff
2000416, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,3,3,7,ffffffff
2000417, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],3,3,7,ffffffff
2000418, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],3,3,7,ffffffff
2000427, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,14,ffffffff
2000437, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,14,ffffffff
2000438, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,14,ffffffff
2000439, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,14,ffffffff
2000440, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,3,3,0,ffffffff
2000450, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,3,3,0,ffffffff
2000451, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],3,3,0,ffffffff
2000452, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],3,3,0,ffffffff
2000474, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,3,3,7,ffffffff
2000484, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,3,3,7,ffffffff
2000485, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,3,3,7,ffffffff
2000486, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,3,3,7,ffffffff
2000487, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,3,3,7,ffffffff
2000498, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,3,3,7,ffffffff
2000504, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,3,3,7,ffffffff
2000506, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],3,3,7,ffffffff
2000507, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],3,3,7,ffffffff
2000508, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,14,ffffffff
2000518, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,14,ffffffff
2000519, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,14,ffffffff
2000520, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,14,ffffffff
2000542, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,0,ffffffff
2000552, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,0,ffffffff
2000553, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,0,ffffffff
2000554, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,0,ffffffff
2000610, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,3,3,14,ffffffff
2000620, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,3,3,14,ffffffff
2000621, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],3,3,14,ffffffff
2000622, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],3,3,14,ffffffff
2000644, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,0,ffffffff
2000654, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,0,ffffffff
2000655, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,0,ffffffff
2000656, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,0,ffffffff
2000678, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,14,ffffffff
2000688, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,14,ffffffff
2000689, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,14,ffffffff
2000690, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,14,ffffffff
2000712, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,0,ffffffff
2000722, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,0,ffffffff
2000723, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,0,ffffffff
2000724, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,0,ffffffff
2000746, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,14,ffffffff
2000756, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,14,ffffffff
2000757, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,14,ffffffff
2000758, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,14,ffffffff
2000780, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,0,ffffffff
2000790, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,0,ffffffff
2000791, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,0,ffffffff
2000792, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,0,ffffffff
2000814, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,14,ffffffff
2000824, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,14,ffffffff
2000825, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,14,ffffffff
2000826, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,14,ffffffff
2000848, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,0,ffffffff
2000858, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,0,ffffffff
2000859, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,0,ffffffff
2000860, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,0,ffffffff
2000882, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,14,ffffffff
2000892, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,14,ffffffff
2000893, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,14,ffffffff
2000894, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,14,ffffffff
2000921, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,3,3,7,ffffffff
2000931, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,3,3,7,ffffffff
2000932, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],3,3,7,ffffffff
2000933, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],3,3,7,ffffffff
2000950, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,14,ffffffff
2000960, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,14,ffffffff
2000961, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,14,ffffffff
2000962, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,14,ffffffff
2000988, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,3,3,7,ffffffff
2000998, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,3,3,7,ffffffff
2000999, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],3,3,7,ffffffff
2001000, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],3,3,7,ffffffff
2001056, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,3,3,7,ffffffff
2001066, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,3,3,7,ffffffff
2001067, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],3,3,7,ffffffff
2001068, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],3,3,7,ffffffff
2001123, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,3,3,7,ffffffff
2001133, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,3,3,7,ffffffff
2001134, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],3,3,7,ffffffff
2001135, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],3,3,7,ffffffff
2001190, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,3,3,7,ffffffff
2001200, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,3,3,7,ffffffff
2001201, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],3,3,7,ffffffff
2001202, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],3,3,7,ffffffff
2001257, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,3,3,7,ffffffff
2001259, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,3,3,0,ffffffff
2001267, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,3,3,7,ffffffff
2001268, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],3,3,7,ffffffff
2001269, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,3,3,0,ffffffff
2001269, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],3,3,7,ffffffff
2001270, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],3,3,0,ffffffff
2001271, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],3,3,0,ffffffff
2001325, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,3,3,7,ffffffff
2001335, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,3,3,7,ffffffff
2001336, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],3,3,7,ffffffff
2001337, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],3,3,7,ffffffff
2001358, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,3,3,0,ffffffff
2001366, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,3,3,14,ffffffff
2001368, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,3,3,0,ffffffff
2001369, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],3,3,0,ffffffff
2001370, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],3,3,0,ffffffff
2001376, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,3,3,14,ffffffff
2001377, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],3,3,14,ffffffff
2001378, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],3,3,14,ffffffff
2001392, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,3,3,7,ffffffff
2001402, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,3,3,7,ffffffff
2001403, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],3,3,7,ffffffff
2001404, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],3,3,7,ffffffff
2001426, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,0,ffffffff
2001436, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,0,ffffffff
2001437, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,0,ffffffff
2001438, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,0,ffffffff
2001460, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,3,3,14,ffffffff
2001470, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,3,3,14,ffffffff
2001471, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],3,3,14,ffffffff
2001472, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],3,3,14,ffffffff
2001528, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,0,ffffffff
2001538, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,0,ffffffff
2001539, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,0,ffffffff
2001540, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,0,ffffffff
2001562, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,14,ffffffff
2001572, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,14,ffffffff
2001573, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,14,ffffffff
2001574, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,14,ffffffff
2001596, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,3,3,0,ffffffff
2001606, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,3,3,0,ffffffff
2001607, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],3,3,0,ffffffff
2001608, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],3,3,0,ffffffff
2001630, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,14,ffffffff
2001640, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,14,ffffffff
2001641, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,14,ffffffff
2001642, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,14,ffffffff
2001664, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,3,3,0,ffffffff
2001674, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,3,3,0,ffffffff
2001675, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],3,3,0,ffffffff
2001676, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],3,3,0,ffffffff
2001698, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,3,3,14,ffffffff
2001708, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,3,3,14,ffffffff
2001709, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],3,3,14,ffffffff
2001710, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],3,3,14,ffffffff
2001732, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,3,3,0,ffffffff
2001742, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,3,3,0,ffffffff
2001743, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],3,3,0,ffffffff
2001744, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],3,3,0,ffffffff
2001766, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,3,3,14,ffffffff
2001776, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,3,3,14,ffffffff
2001777, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],3,3,14,ffffffff
2001778, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],3,3,14,ffffffff
2001800, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,3,3,0,ffffffff
2001810, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,3,3,0,ffffffff
2001811, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,3,3,0,ffffffff
2001812, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,3,3,0,ffffffff
2001813, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,3,3,0,ffffffff
2001824, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,3,3,0,ffffffff
2001830, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,3,3,0,ffffffff
2001831, PC=0x2c8 (mvt.1.sm_70.ptx:121) ret,3,3,0,ffffffff
2001834, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,3,3,14,ffffffff
2001840, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,3,3,7,ffffffff
2001844, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,3,3,14,ffffffff
2001845, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],3,3,14,ffffffff
2001846, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],3,3,14,ffffffff
2001850, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,3,3,7,ffffffff
2001851, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],3,3,7,ffffffff
2001852, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],3,3,7,ffffffff
2001901, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,3,3,14,ffffffff
2001911, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,3,3,14,ffffffff
2001912, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,3,3,14,ffffffff
2001913, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,3,3,14,ffffffff
2001914, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,3,3,14,ffffffff
2001925, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,3,3,14,ffffffff
2001931, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,3,3,14,ffffffff
2001932, PC=0x2c8 (mvt.1.sm_70.ptx:121) ret,3,3,14,ffffffff
2001935, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,3,3,7,ffffffff
2001945, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,3,3,7,ffffffff
2001946, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],3,3,7,ffffffff
2001947, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],3,3,7,ffffffff
2002002, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,3,3,7,ffffffff
2002012, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,3,3,7,ffffffff
2002013, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],3,3,7,ffffffff
2002014, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],3,3,7,ffffffff
2002069, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,3,3,7,ffffffff
2002079, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,3,3,7,ffffffff
2002080, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],3,3,7,ffffffff
2002081, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],3,3,7,ffffffff
