cycle,row_hit,row_miss
622300,568,18
622400,568,18
622500,573,18
622600,577,18
622700,577,18
622800,581,18
622900,584,19
623000,584,19
623100,584,19
623200,588,19
623300,592,19
623400,592,19
623500,596,19
623600,600,19
623700,600,19
623800,604,19
623900,608,19
624000,608,19
624100,612,19
624200,615,19
624300,617,19
624400,617,19
624500,621,19
624600,625,19
624700,625,19
624800,629,19
624900,633,19
625000,633,19
625100,637,19
625200,641,19
625300,641,19
625400,641,19
625500,644,20
625600,647,21
625700,647,21
625800,651,21
625900,655,21
626000,655,21
626100,655,22
626200,662,23
626300,665,24
626400,665,24
626500,673,24
626600,677,24
626700,677,24
626800,681,24
626900,689,24
627000,689,24
627100,693,24
627200,697,24
627300,701,24
627400,701,24
627500,709,24
627600,713,24
627700,713,24
627800,717,24
627900,725,24
628000,725,24
628100,725,25
628200,732,25
628300,735,26
628400,735,26
628500,743,26
628600,747,26
628700,747,26
628800,751,27
628900,758,28
629000,758,28
629100,758,28
629200,767,29
629300,773,29
629400,773,29
629500,780,29
629600,789,29
629700,789,29
629800,793,29
629900,805,29
630000,805,29
630100,809,29
630200,817,29
630300,821,29
630400,821,29
630500,829,29
630600,837,29
630700,837,29
630800,840,30
630900,848,31
631000,851,31
631100,851,31
631200,863,31
631300,867,31
631400,867,31
631500,872,32
631600,883,32
631700,883,32
631800,887,32
631900,898,33
632000,898,33
632100,900,33
632200,906,33
632300,914,33
632400,914,33
632500,918,33
632600,930,33
632700,930,33
632800,934,33
632900,946,33
633000,946,33
633100,950,33
633200,958,33
633300,962,33
633400,962,33
633500,969,34
633600,976,35
633700,976,35
633800,980,35
633900,988,35
634000,992,35
634100,992,35
634200,1004,36
634300,1008,36
634400,1008,36
634500,1012,36
634600,1023,37
634700,1023,37
634800,1027,37
634900,1039,37
635000,1039,37
635100,1043,37
635200,1047,37
635300,1055,37
635400,1055,37
635500,1059,37
635600,1071,37
635700,1071,37
635800,1075,37
635900,1087,37
636000,1087,37
636100,1088,37
636200,1097,37
636300,1103,37
636400,1103,37
636500,1111,37
636600,1119,37
636700,1119,37
636800,1123,37
636900,1131,37
637000,1131,37
637100,1135,37
637200,1135,37
637300,1142,38
637400,1142,38
637500,1146,38
637600,1154,38
637700,1154,38
637800,1158,38
637900,1166,38
638000,1166,38
638100,1170,38
638200,1173,38
638300,1178,38
638400,1181,38
638500,1182,38
638600,1190,38
638700,1190,38
638800,1194,38
638900,1202,38
639000,1202,38
639100,1206,38
639200,1206,38
639300,1214,38
639400,1214,38
639500,1218,38
639600,1226,38
639700,1226,38
639800,1230,38
639900,1234,38
640000,1234,38
640100,1238,38
640200,1242,38
640300,1242,38
640400,1246,38
640500,1246,38
640600,1250,38
640700,1250,38
640800,1254,38
640900,1258,38
641000,1258,38
641100,1262,38
641200,1266,38
641300,1266,38
641400,1270,38
641500,1270,38
641600,1274,38
641700,1274,38
641800,1278,38
641900,1282,38
642000,1282,38
642100,1286,38
642200,1290,38
642300,1290,38
642400,1294,38
642500,1294,38
642600,1298,38
642700,1298,38
642800,1302,38
642900,1306,38
643000,1306,38
643100,1310,38
643200,1314,38
643300,1314,38
643400,1318,38
643500,1320,38
643600,1322,38
643700,1326,38
643800,1326,38
643900,1330,38
644000,1330,38
644100,1334,38
644200,1338,38
644300,1338,38
644400,1342,38
644500,1342,38
644600,1346,38
644700,1350,38
644800,1350,38
644900,1354,38
645000,1354,38
645100,1358,38
645200,1362,38
645300,1362,38
645400,1366,38
645500,1370,38
645600,1370,38
645700,1374,38
645800,1374,38
645900,1378,38
646000,1378,38
646100,1382,38
646200,1386,38
646300,1386,38
646400,1390,38
646500,1394,38
646600,1394,38
646700,1394,39
646800,1397,39
646900,1400,40
647000,1400,40
647100,1404,40
647200,1408,40
647300,1408,40
647400,1412,40
647500,1412,40
647600,1416,40
647700,1420,40
647800,1420,40
647900,1424,40
648000,1424,40
648100,1428,40
648200,1432,40
648300,1432,40
648400,1436,40
648500,1440,40
648600,1440,40
648700,1444,40
648800,1444,40
648900,1448,40
649000,1450,40
649100,1452,40
649200,1456,40
649300,1456,40
649400,1459,41
649500,1459,42
649600,1462,42
649700,1463,42
649800,1466,42
649900,1470,42
650000,1470,42
650100,1474,42
650200,1478,42
650300,1478,42
650400,1482,42
650500,1482,42
650600,1486,42
650700,1490,42
650800,1490,42
650900,1494,42
651000,1494,42
651100,1498,42
651200,1502,42
651300,1502,42
651400,1506,42
651500,1512,43
651600,1513,43
651700,1517,43
651800,1517,43
651900,1525,43
652000,1525,43
652100,1528,44
652200,1535,45
652300,1535,45
652400,1539,45
652500,1543,45
652600,1547,45
652700,1551,45
652800,1551,45
652900,1559,45
653000,1559,45
653100,1563,45
653200,1571,45
653300,1571,45
653400,1575,45
653500,1580,45
653600,1583,45
653700,1590,46
653800,1593,46
653900,1598,46
654000,1602,46
654100,1606,46
654200,1613,47
654300,1613,47
654400,1621,47
654500,1629,47
654600,1629,47
654700,1633,48
654800,1636,48
654900,1643,49
655000,1647,49
655100,1651,49
655200,1659,49
655300,1662,49
655400,1667,49
655500,1671,49
655600,1675,49
655700,1683,49
655800,1683,49
655900,1691,49
656000,1695,49
656100,1699,49
656200,1707,49
656300,1707,50
656400,1714,50
656500,1722,50
656600,1722,50
656700,1730,50
656800,1730,50
656900,1737,51
657000,1741,51
657100,1745,51
657200,1753,51
657300,1753,51
657400,1760,52
657500,1764,53
657600,1767,53
657700,1771,53
657800,1775,53
657900,1783,53
658000,1787,53
658100,1791,53
658200,1799,53
658300,1803,53
658400,1807,53
658500,1811,53
658600,1815,53
658700,1823,53
658800,1823,53
658900,1831,53
659000,1834,54
659100,1838,54
659200,1846,54
659300,1846,54
659400,1854,54
659500,1859,55
659600,1861,55
659700,1869,55
659800,1869,55
659900,1877,55
660000,1881,55
660100,1884,56
660200,1891,57
660300,1892,57
660400,1899,57
660500,1903,57
660600,1907,57
660700,1914,57
660800,1915,57
660900,1923,57
661000,1927,57
661100,1931,57
661200,1939,57
661300,1943,57
661400,1947,57
661500,1951,57
661600,1955,57
661700,1962,58
661800,1965,58
661900,1970,58
662000,1974,58
662100,1978,58
662200,1985,59
662300,1985,59
662400,1993,59
662500,2001,59
662600,2001,59
662700,2005,60
662800,2008,60
662900,2015,61
663000,2019,61
663100,2023,61
663200,2031,61
663300,2035,61
663400,2039,61
663500,2043,61
663600,2047,61
663700,2055,61
663800,2055,61
663900,2063,61
664000,2067,61
664100,2071,61
664200,2079,61
664300,2079,62
664400,2086,62
664500,2093,62
664600,2094,62
664700,2102,62
664800,2102,62
664900,2109,63
665000,2113,63
665100,2117,63
665200,2125,63
665300,2125,63
665400,2132,64
665500,2136,65
665600,2139,65
665700,2143,65
665800,2147,65
665900,2155,65
666000,2159,65
666100,2163,65
666200,2171,65
666300,2175,65
666400,2179,65
666500,2183,65
666600,2187,65
666700,2195,65
666800,2195,65
666900,2203,65
667000,2206,66
667100,2210,66
667200,2218,66
667300,2218,66
667400,2226,66
667500,2230,67
667600,2233,67
667700,2241,67
667800,2241,67
667900,2249,67
668000,2253,67
668100,2257,67
668200,2265,67
668300,2265,67
668400,2273,67
668500,2280,67
668600,2281,67
668700,2289,67
668800,2289,67
668900,2297,67
669000,2301,67
669100,2305,67
669200,2313,67
669300,2317,67
669400,2321,67
669500,2329,67
669600,2329,67
669700,2336,68
669800,2336,68
669900,2344,68
670000,2352,68
670100,2352,68
670200,2359,69
670300,2359,69
670400,2367,69
670500,2371,69
670600,2375,69
670700,2383,69
670800,2383,69
670900,2391,69
671000,2398,69
671100,2399,69
671200,2407,69
671300,2410,69
671400,2415,69
671500,2423,69
671600,2423,69
671700,2431,69
671800,2434,69
671900,2439,69
672000,2447,69
672100,2447,69
672200,2455,69
672300,2455,69
672400,2462,70
672500,2470,70
672600,2470,70
672700,2478,70
672800,2482,70
672900,2482,70
673000,2490,70
673100,2490,70
673200,2494,70
673300,2494,70
673400,2502,70
673500,2506,70
673600,2506,70
673700,2514,70
673800,2518,70
673900,2518,70
674000,2526,70
674100,2526,70
674200,2530,70
674300,2534,70
674400,2538,70
674500,2542,70
674600,2542,70
674700,2550,70
674800,2554,70
674900,2554,70
675000,2558,70
675100,2561,70
675200,2562,70
675300,2566,70
675400,2566,70
675500,2570,70
675600,2570,70
675700,2574,70
675800,2578,70
675900,2578,70
676000,2582,70
676100,2582,70
676200,2586,70
676300,2590,70
676400,2590,70
676500,2594,70
676600,2594,70
676700,2598,70
676800,2602,70
676900,2602,70
677000,2606,70
677100,2610,70
677200,2610,70
677300,2614,70
677400,2614,70
677500,2618,70
677600,2618,70
677700,2622,70
677800,2626,70
677900,2626,70
678000,2630,70
678100,2634,70
678200,2634,70
678300,2638,70
678400,2641,70
678500,2642,70
678600,2642,70
678700,2646,70
678800,2650,70
678900,2650,70
679000,2654,70
679100,2658,70
679200,2658,70
679300,2662,70
679400,2662,70
679500,2666,70
679600,2670,70
679700,2673,71
679800,2676,72
679900,2676,72
680000,2680,72
680100,2683,74
680200,2686,74
680300,2690,74
680400,2693,75
680500,2696,76
680600,2700,76
680700,2700,76
680800,2703,78
680900,2706,78
681000,2710,78
681100,2713,79
681200,2716,80
681300,2720,80
681400,2720,80
681500,2724,81
681600,2731,81
681700,2731,81
681800,2735,82
681900,2742,82
682000,2746,82
682100,2750,82
682200,2758,82
682300,2762,82
682400,2762,82
682500,2769,84
682600,2776,84
682700,2776,84
682800,2779,85
682900,2787,86
683000,2790,86
683100,2790,86
683200,2797,88
683300,2804,88
683400,2804,88
683500,2808,88
683600,2818,90
683700,2818,90
683800,2822,90
683900,2825,91
684000,2832,92
684100,2832,92
684200,2836,92
684300,2847,93
684400,2847,93
684500,2850,94
684600,2860,94
684700,2862,94
684800,2862,94
684900,2870,94
685000,2878,94
685100,2878,94
685200,2882,94
685300,2892,96
685400,2892,96
685500,2896,96
685600,2900,97
685700,2906,98
685800,2909,98
685900,2913,98
686000,2920,100
686100,2920,100
686200,2924,100
686300,2928,101
686400,2934,102
686500,2938,102
686600,2942,102
686700,2948,104
686800,2952,104
686900,2953,104
687000,2956,105
687100,2963,105
687200,2966,106
687300,2970,106
687400,2978,106
687500,2982,106
687600,2986,106
687700,2994,106
687800,2994,106
687900,3002,106
688000,3002,106
688100,3008,108
688200,3012,108
688300,3016,108
688400,3019,110
688500,3026,110
688600,3030,110
688700,3030,110
688800,3040,112
688900,3044,112
689000,3044,112
689100,3047,113
689200,3054,114
689300,3057,115
689400,3057,115
689500,3067,117
689600,3071,117
689700,3071,117
689800,3074,119
689900,3084,120
690000,3084,120
690100,3084,120
690200,3096,120
690300,3100,120
690400,3100,120
690500,3108,120
690600,3116,120
690700,3116,120
690800,3116,121
690900,3130,122
691000,3130,122
691100,3130,122
691200,3137,124
691300,3144,124
691400,3144,124
691500,3148,125
691600,3158,126
691700,3158,126
691800,3160,126
691900,3165,127
692000,3171,129
692100,3171,129
692200,3175,129
692300,3185,131
692400,3185,131
692500,3185,132
692600,3191,133
692700,3198,134
692800,3198,134
692900,3202,134
693000,3214,134
693100,3214,134
693200,3218,134
693300,3226,134
693400,3230,134
693500,3234,134
693600,3238,135
693700,3244,136
693800,3244,136
693900,3248,136
694000,3255,138
694100,3258,138
694200,3262,138
694300,3266,139
694400,3272,140
694500,3276,140
694600,3276,141
694700,3282,143
694800,3285,143
694900,3289,143
695000,3293,144
695100,3299,145
695200,3302,146
695300,3306,146
695400,3309,147
695500,3313,148
695600,3316,148
695700,3324,148
695800,3328,148
695900,3332,148
696000,3336,148
696100,3344,148
696200,3348,148
696300,3352,148
696400,3355,149
696500,3362,150
696600,3366,150
696700,3366,150
696800,3372,152
696900,3376,152
697000,3380,152
697100,3383,153
697200,3390,154
697300,3393,155
697400,3393,155
697500,3403,157
697600,3403,157
697700,3407,157
697800,3410,158
697900,3416,160
698000,3420,160
698100,3420,160
698200,3427,162
698300,3434,162
698400,3434,162
698500,3441,162
698600,3448,162
698700,3450,162
698800,3454,162
698900,3462,162
699000,3466,162
699100,3466,162
699200,3473,163
699300,3480,164
699400,3480,164
699500,3484,165
699600,3494,166
699700,3494,166
699800,3494,166
699900,3501,167
700000,3508,168
700100,3508,168
700200,3512,168
700300,3522,170
700400,3522,170
700500,3522,171
700600,3528,172
700700,3535,173
700800,3535,173
700900,3539,174
701000,3550,174
701100,3550,174
701200,3554,174
701300,3562,174
701400,3566,174
701500,3566,174
701600,3576,174
701700,3582,174
701800,3582,174
701900,3586,174
702000,3596,176
702100,3596,176
702200,3600,176
702300,3606,177
702400,3610,178
702500,3611,178
702600,3614,178
702700,3624,180
702800,3624,180
702900,3628,180
703000,3634,181
703100,3638,182
703200,3639,183
703300,3645,183
703400,3651,185
703500,3651,185
703600,3659,185
703700,3661,186
703800,3666,186
703900,3670,186
704000,3674,186
704100,3682,186
704200,3686,186
704300,3690,186
704400,3698,186
704500,3698,186
704600,3706,186
704700,3706,187
704800,3712,188
704900,3716,188
705000,3720,188
705100,3723,190
705200,3730,190
705300,3734,190
705400,3734,191
705500,3744,192
705600,3748,192
705700,3748,192
705800,3751,194
705900,3757,195
706000,3761,195
706100,3761,196
706200,3771,197
706300,3775,197
706400,3775,197
706500,3778,198
706600,3790,198
706700,3790,198
706800,3790,198
706900,3806,198
707000,3806,198
707100,3806,198
707200,3818,198
707300,3822,198
707400,3822,198
707500,3823,199
707600,3836,200
707700,3836,200
707800,3836,200
707900,3846,202
708000,3850,202
708100,3850,202
708200,3854,203
708300,3864,204
708400,3864,204
708500,3864,204
708600,3877,207
708700,3877,207
708800,3877,207
708900,3881,208
709000,3891,209
709100,3891,209
709200,3895,209
709300,3906,210
709400,3906,210
709500,3906,210
709600,3918,210
709700,3922,210
709800,3922,210
709900,3929,210
710000,3938,210
710100,3938,210
710200,3942,210
710300,3949,212
710400,3952,212
710500,3952,212
710600,3960,212
710700,3966,214
710800,3966,214
710900,3970,214
711000,3977,216
711100,3980,216
711200,3980,217
711300,3987,217
711400,3993,219
711500,3993,219
711600,4001,219
711700,4004,221
711800,4007,221
711900,4015,221
712000,4015,221
712100,4022,222
712200,4025,222
712300,4030,222
712400,4038,222
712500,4038,222
712600,4046,222
712700,4050,222
712800,4054,222
712900,4062,222
713000,4062,222
713100,4068,224
713200,4072,224
713300,4076,224
713400,4076,225
713500,4082,226
713600,4090,226
713700,4090,226
713800,4096,228
713900,4103,229
714000,4103,229
714100,4103,230
714200,4109,231
714300,4117,231
714400,4117,231
714500,4123,233
714600,4131,233
714700,4131,233
714800,4131,234
714900,4146,234
715000,4146,234
715100,4146,234
715200,4159,234
715300,4162,234
715400,4162,234
715500,4169,234
715600,4178,234
715700,4178,234
715800,4178,234
715900,4192,236
716000,4192,236
716100,4192,236
716200,4199,238
716300,4206,238
716400,4206,238
716500,4206,238
716600,4219,241
716700,4219,241
716800,4219,241
716900,4230,242
717000,4233,243
717100,4233,243
717200,4233,243
717300,4247,245
717400,4247,245
717500,4247,245
717600,4258,246
717700,4262,246
717800,4262,246
717900,4270,246
718000,4278,246
718100,4278,246
718200,4282,246
718300,4294,246
718400,4294,246
718500,4294,246
718600,4302,247
718700,4308,248
718800,4308,248
718900,4316,248
719000,4319,250
719100,4322,250
719200,4324,250
719300,4329,252
719400,4335,253
719500,4335,253
719600,4343,253
719700,4346,255
719800,4349,255
719900,4357,255
720000,4357,255
720100,4363,257
720200,4367,257
720300,4371,257
720400,4374,258
720500,4378,258
720600,4386,258
720700,4386,258
720800,4394,258
720900,4402,258
721000,4402,258
721100,4410,258
721200,4414,258
721300,4418,258
721400,4420,259
721500,4424,260
721600,4432,260
721700,4432,260
721800,4438,262
721900,4442,263
722000,4445,263
722100,4447,264
722200,4455,265
722300,4459,265
722400,4459,265
722500,4467,267
722600,4473,267
722700,4473,267
722800,4475,268
722900,4487,269
723000,4487,269
723100,4487,269
723200,4498,270
723300,4502,270
723400,4502,270
723500,4509,270
723600,4518,270
723700,4518,270
723800,4518,270
723900,4534,270
724000,4534,270
724100,4534,270
724200,4544,272
724300,4548,272
724400,4548,272
724500,4548,273
724600,4561,275
724700,4561,275
724800,4561,275
724900,4572,276
725000,4575,277
725100,4575,277
725200,4579,278
725300,4589,279
725400,4589,279
725500,4593,279
725600,4600,280
725700,4603,281
725800,4603,281
725900,4611,281
726000,4618,282
726100,4618,282
726200,4622,282
726300,4630,282
726400,4634,282
726500,4636,282
726600,4646,282
726700,4650,282
726800,4650,282
726900,4658,282
727000,4663,284
727100,4664,284
727200,4668,284
727300,4671,286
727400,4677,287
727500,4681,287
727600,4685,287
727700,4688,289
727800,4691,289
727900,4699,289
728000,4699,290
728100,4705,291
728200,4709,291
728300,4713,291
728400,4716,293
728500,4723,293
728600,4727,293
728700,4727,294
728800,4734,294
728900,4742,294
729000,4742,294
729100,4750,294
729200,4754,294
729300,4758,294
729400,4762,294
729500,4770,294
729600,4774,294
729700,4774,294
729800,4780,296
729900,4784,297
730000,4787,297
730100,4790,298
730200,4797,299
730300,4801,299
730400,4801,299
730500,4811,301
730600,4815,301
730700,4815,301
730800,4819,302
730900,4829,303
731000,4829,303
731100,4829,303
731200,4839,305
731300,4843,305
731400,4843,305
731500,4850,306
731600,4858,306
731700,4858,306
731800,4858,306
731900,4874,306
732000,4874,306
732100,4874,306
732200,4886,306
732300,4890,306
732400,4890,306
732500,4894,307
732600,4903,309
732700,4903,309
732800,4907,309
732900,4910,311
733000,4917,311
733100,4917,311
733200,4921,312
733300,4931,313
733400,4931,313
733500,4935,313
733600,4942,315
733700,4945,315
733800,4949,315
733900,4953,315
734000,4959,317
734100,4959,317
734200,4963,317
734300,4970,318
734400,4974,318
734500,4978,318
734600,4982,318
734700,4990,318
734800,4994,318
734900,4998,318
735000,5006,318
735100,5006,318
735200,5010,318
735300,5013,320
735400,5019,321
735500,5023,321
735600,5027,321
735700,5033,323
735800,5037,323
735900,5037,323
736000,5041,324
736100,5051,325
736200,5051,325
736300,5055,325
736400,5061,327
736500,5065,327
736600,5069,327
736700,5069,328
736800,5079,329
736900,5083,329
737000,5083,329
737100,5091,330
737200,5094,330
737300,5098,330
737400,5102,330
737500,5110,330
737600,5114,330
737700,5114,330
737800,5126,330
737900,5126,331
738000,5129,331
738100,5136,333
738200,5139,333
738300,5143,333
738400,5143,333
738500,5153,335
738600,5157,335
738700,5157,335
738800,5164,336
738900,5170,337
739000,5171,337
739100,5175,337
739200,5181,339
739300,5185,339
739400,5185,339
739500,5192,340
739600,5199,341
739700,5199,341
739800,5203,341
739900,5214,342
740000,5214,342
740100,5218,342
740200,5222,342
740300,5230,342
740400,5230,342
740500,5237,342
740600,5245,343
740700,5245,343
740800,5249,343
740900,5252,345
741000,5259,345
741100,5263,345
741200,5263,346
741300,5273,347
741400,5275,347
741500,5277,347
741600,5284,349
741700,5287,349
741800,5291,349
741900,5295,349
742000,5301,351
742100,5305,351
742200,5305,351
742300,5312,353
742400,5315,353
742500,5319,353
742600,5323,353
742700,5330,354
742800,5334,354
742900,5338,354
743000,5346,354
743100,5350,354
743200,5350,354
743300,5357,355
743400,5365,355
743500,5365,355
743600,5369,355
743700,5373,357
743800,5379,357
743900,5379,357
744000,5383,358
744100,5393,359
744200,5393,359
744300,5397,359
744400,5404,361
744500,5407,361
744600,5411,361
744700,5411,362
744800,5421,363
744900,5425,363
745000,5425,363
745100,5432,365
745200,5435,365
745300,5439,365
745400,5440,366
745500,5450,366
745600,5454,366
745700,5454,366
745800,5466,366
745900,5466,367
746000,5469,367
746100,5477,367
746200,5481,367
746300,5485,367
746400,5489,367
746500,5495,369
746600,5499,369
746700,5499,369
746800,5506,370
746900,5511,371
747000,5513,371
747100,5517,371
747200,5523,373
747300,5527,373
747400,5531,373
747500,5534,374
747600,5541,375
747700,5541,375
747800,5545,375
747900,5555,377
748000,5555,377
748100,5559,377
748200,5562,378
748300,5570,378
748400,5574,378
748500,5574,378
748600,5585,379
748700,5585,379
748800,5589,379
748900,5597,379
749000,5601,379
749100,5605,379
749200,5605,380
749300,5615,381
749400,5619,381
749500,5619,381
749600,5626,383
749700,5633,383
749800,5633,383
749900,5633,384
750000,5643,385
750100,5647,385
750200,5647,385
750300,5654,387
750400,5661,387
750500,5661,387
750600,5665,388
750700,5675,389
750800,5675,389
750900,5679,389
751000,5682,390
751100,5690,390
751200,5690,390
751300,5693,391
751400,5705,391
751500,5705,391
751600,5709,391
751700,5721,391
751800,5721,391
751900,5721,391
752000,5725,392
752100,5735,393
752200,5735,393
752300,5739,393
752400,5749,395
752500,5749,395
752600,5753,395
752700,5757,396
752800,5763,397
752900,5763,397
753000,5767,397
753100,5777,399
753200,5777,399
753300,5781,399
753400,5785,400
753500,5791,401
753600,5795,401
753700,5799,401
753800,5806,402
753900,5806,402
754000,5812,403
754100,5817,403
754200,5821,403
754300,5825,403
754400,5829,403
754500,5837,403
754600,5841,403
754700,5845,403
754800,5848,405
754900,5851,405
755000,5859,405
755100,5859,405
755200,5865,407
755300,5869,407
755400,5873,407
755500,5876,408
755600,5883,409
755700,5887,409
755800,5887,409
755900,5897,411
756000,5901,411
756100,5901,411
756200,5904,412
756300,5911,413
756400,5915,413
756500,5915,413
756600,5925,415
756700,5929,416
756800,5929,416
756900,5933,416
757000,5944,417
757100,5944,417
757200,5948,417
757300,5956,417
757400,5960,417
757500,5960,417
757600,5965,419
757700,5974,419
757800,5974,419
757900,5974,420
758000,5988,421
758100,5988,421
758200,5988,421
758300,5995,423
758400,6002,423
758500,6002,423
758600,6006,424
758700,6016,425
758800,6016,425
758900,6016,425
759000,6027,427
759100,6030,427
759200,6030,427
759300,6033,429
759400,6044,429
759500,6044,429
759600,6044,429
759700,6060,429
759800,6060,429
759900,6060,429
760000,6072,429
760100,6076,429
760200,6076,429
760300,6084,429
760400,6090,432
760500,6090,432
760600,6094,432
760700,6101,433
760800,6104,434
760900,6104,434
761000,6112,434
761100,6118,436
761200,6118,436
761300,6126,436
761400,6129,437
761500,6132,438
761600,6136,438
761700,6140,438
761800,6146,440
761900,6146,440
762000,6153,441
762100,6156,442
762200,6160,442
762300,6168,442
762400,6168,442
762500,6176,442
762600,6176,442
762700,6184,442
762800,6192,442
762900,6192,442
763000,6200,442
763100,6200,443
763200,6206,444
763300,6214,444
763400,6214,444
763500,6217,446
763600,6221,446
763700,6228,446
763800,6228,447
763900,6234,448
764000,6242,448
764100,6242,448
764200,6245,450
764300,6256,450
764400,6256,450
764500,6256,451
764600,6262,452
764700,6269,453
764800,6269,453
764900,6272,454
765000,6284,454
765100,6284,454
765200,6286,454
765300,6300,455
765400,6300,455
765500,6300,455
765600,6310,455
765700,6316,455
765800,6316,455
765900,6319,456
766000,6330,457
766100,6330,457
766200,6330,457
766300,6341,459
766400,6344,459
766500,6344,459
766600,6349,460
766700,6359,461
766800,6359,461
766900,6359,461
767000,6370,463
767100,6373,463
767200,6373,463
767300,6377,465
767400,6386,466
767500,6386,466
767600,6386,466
767700,6397,467
767800,6401,467
767900,6401,467
768000,6411,467
768100,6417,467
768200,6417,467
768300,6419,467
768400,6433,467
768500,6433,467
768600,6433,467
768700,6444,469
768800,6447,469
768900,6447,469
769000,6455,469
769100,6461,471
769200,6461,471
769300,6461,471
769400,6472,472
769500,6475,473
769600,6475,473
769700,6483,473
769800,6489,475
769900,6489,475
770000,6493,476
770100,6499,477
770200,6502,478
770300,6506,478
770400,6510,478
770500,6517,479
770600,6517,479
770700,6525,479
770800,6529,479
770900,6533,479
771000,6538,479
771100,6541,479
771200,6549,479
771300,6553,479
771400,6557,479
771500,6560,481
771600,6563,481
771700,6571,481
771800,6571,481
771900,6577,483
772000,6585,483
772100,6585,483
772200,6588,485
772300,6595,485
772400,6599,485
772500,6599,485
772600,6605,487
772700,6612,488
772800,6612,488
772900,6615,489
773000,6622,490
773100,6626,490
773200,6626,490
773300,6637,491
773400,6641,491
773500,6641,491
773600,6648,491
773700,6657,491
773800,6657,491
773900,6661,491
774000,6669,491
774100,6673,491
774200,6673,491
774300,6679,494
774400,6686,494
774500,6686,494
774600,6686,495
774700,6700,496
774800,6700,496
774900,6700,496
775000,6711,498
775100,6714,498
775200,6714,498
775300,6717,499
775400,6727,501
775500,6727,501
775600,6727,501
775700,6735,502
775800,6741,503
775900,6741,503
776000,6745,504
776100,6756,504
776200,6756,504
776300,6760,504
776400,6768,504
776500,6772,504
776600,6772,504
776700,6784,504
776800,6788,504
776900,6788,504
777000,6792,504
777100,6802,506
777200,6802,506
777300,6806,506
777400,6813,507
777500,6816,508
777600,6816,508
777700,6824,508
777800,6830,510
777900,6830,510
778000,6834,510
778100,6840,512
778200,6843,513
778300,6847,513
778400,6851,513
778500,6857,515
778600,6858,515
778700,6865,515
778800,6868,516
778900,6871,517
779000,6875,517
779100,6879,517
779200,6887,517
779300,6891,517
779400,6895,517
779500,6899,517
779600,6903,517
779700,6911,517
779800,6911,518
779900,6917,519
780000,6921,519
780100,6925,519
780200,6928,521
780300,6935,521
780400,6939,521
780500,6939,522
780600,6949,523
780700,6949,524
780800,6952,524
780900,6955,526
781000,6962,526
781100,6966,526
781200,6966,526
781300,6976,528
781400,6980,528
781500,6980,528
781600,6987,529
781700,6995,529
781800,6995,529
781900,6995,529
782000,7007,529
782100,7011,529
